product_id,product_name,category,price,stock_qty
PROD0001,A,Books,664.7,458
PROD0002,Cut,Sports,334.51,438
PROD0003,Important,Clothing,1952.82,236
PROD0004,Move,Home,267.02,277
PROD0005,Point,Books,1719.22,357
PROD0006,Discover,Sports,1419.2,5
PROD0007,Security,Sports,880.39,165
PROD0008,Black,Home,531.49,236
PROD0009,Ability,Home,662.24,483
PROD0010,Western,Clothing,380.74,149
PROD0011,Authority,Electronics,1848.34,157
PROD0012,Get,Electronics,1137.4,9
PROD0013,Create,Home,380.43,277
PROD0014,Amount,Books,1173.78,98
PROD0015,Approach,Sports,367.89,286
PROD0016,Million,Clothing,752.73,385
PROD0017,Just,Electronics,1987.65,274
PROD0018,Deal,Electronics,751.63,271
PROD0019,State,Home,1590.3,221
PROD0020,Specific,Home,1534.33,153
PROD0021,Act,Books,1563.66,442
PROD0022,Yet,Sports,1449.07,426
PROD0023,But,Electronics,796.23,367
PROD0024,Brother,Home,1737.32,264
PROD0025,Admit,Clothing,551.8,71
PROD0026,Between,Electronics,1773.26,214
PROD0027,Until,Clothing,1221.68,404
PROD0028,Bed,Home,41.03,470
PROD0029,Up,Books,1065.77,30
PROD0030,Ok,Electronics,1222.74,356
PROD0031,What,Home,1474.37,287
PROD0032,Cold,Electronics,17.88,132
PROD0033,Affect,Clothing,1799.68,428
PROD0034,Material,Clothing,1541.12,247
PROD0035,Thus,Home,298.24,15
PROD0036,Strategy,Books,395.29,319
PROD0037,Pattern,Books,1459.43,105
PROD0038,Order,Sports,1501.24,327
PROD0039,Could,Sports,394.68,26
PROD0040,Team,Home,201.45,307
PROD0041,International,Electronics,1586.23,305
PROD0042,Court,Electronics,1373.8,88
PROD0043,Article,Home,860.99,34
PROD0044,Same,Books,509.69,244
PROD0045,Feel,Books,257.47,462
PROD0046,Development,Books,1924.15,318
PROD0047,Safe,Electronics,1482.51,374
PROD0048,No,Sports,1083.19,217
PROD0049,Couple,Electronics,759.78,28
PROD0050,Old,Clothing,1639.22,171
PROD0051,If,Electronics,474.29,329
PROD0052,Late,Electronics,16.22,123
PROD0053,Town,Electronics,395.3,392
PROD0054,Thank,Sports,999.79,488
PROD0055,Option,Electronics,989.24,385
PROD0056,Administration,Clothing,1918.73,464
PROD0057,Plant,Clothing,1190.58,153
PROD0058,Court,Electronics,1296.43,443
PROD0059,Deep,Books,514.32,262
PROD0060,Common,Books,59.18,335
PROD0061,Real,Home,1928.54,145
PROD0062,Possible,Home,30.29,477
PROD0063,Exactly,Books,1481.23,22
PROD0064,Newspaper,Clothing,1877.15,108
PROD0065,Expert,Electronics,751.65,356
PROD0066,Response,Sports,1103.1,331
PROD0067,Camera,Electronics,814.3,128
PROD0068,Do,Sports,1909.12,393
PROD0069,Theory,Books,438.09,430
PROD0070,Suggest,Electronics,1938.51,88
PROD0071,Condition,Books,1450.13,126
PROD0072,Peace,Books,1433.33,152
PROD0073,Participant,Clothing,177.82,22
PROD0074,Fly,Clothing,1580.96,92
PROD0075,Garden,Books,1596.71,225
PROD0076,Staff,Books,1688.45,148
PROD0077,Space,Electronics,390.74,143
PROD0078,Old,Home,1898.03,60
PROD0079,State,Books,1842.85,496
PROD0080,Activity,Electronics,291.74,275
PROD0081,Age,Clothing,371.44,322
PROD0082,Boy,Sports,1634.9,418
PROD0083,Voice,Sports,1176.0,165
PROD0084,President,Sports,1832.18,262
PROD0085,Similar,Electronics,1372.8,123
PROD0086,Thought,Home,1051.64,451
PROD0087,None,Books,266.18,218
PROD0088,Candidate,Books,338.8,333
PROD0089,Plant,Home,177.89,417
PROD0090,Else,Sports,1999.11,26
PROD0091,Why,Clothing,1746.22,14
PROD0092,Discover,Sports,1424.43,217
PROD0093,Enter,Sports,1856.17,116
PROD0094,Analysis,Clothing,1068.51,207
PROD0095,Get,Clothing,1285.18,14
PROD0096,Many,Electronics,1024.05,33
PROD0097,Resource,Sports,1764.09,454
PROD0098,Soon,Home,1051.45,486
PROD0099,Suddenly,Books,762.34,414
PROD0100,Note,Books,56.26,118
